央视频道,#genre#
陕西1套,http://124.116.183.146:9901/tsfile/live/1000_1.m3u8$IPV4『线路3』
陕西2套,http://112.46.85.60:8009/hls/19/index.m3u8$IPV4『线路1』
陕西2套,http://123.138.22.30:9901/tsfile/live/1001_1.m3u8$IPV4『线路2』
陕西2套,http://124.116.183.146:9901/tsfile/live/1001_1.m3u8$IPV4『线路3』
陕西3套,http://112.46.85.60:8009/hls/20/index.m3u8$IPV4『线路1』
陕西3套,http://124.116.183.146:9901/tsfile/live/1002_1.m3u8$IPV4『线路2』
陕西5套,http://112.46.85.60:8009/hls/22/index.m3u8$IPV4
陕西6套,http://112.46.85.60:8009/hls/23/index.m3u8$IPV4
陕西7套,http://112.46.85.60:8009/hls/24/index.m3u8$IPV4
陕西8套,http://112.46.85.60:8009/hls/62/index.m3u8$IPV4
陕西体育休闲,http://gxlive.snrtv.com/sx7-SD.m3u8$IPV4
陕西公共,http://ls.qingting.fm/live/1222.m3u8$IPV4『线路1』
陕西公共,http://gxlive.snrtv.com/sx5-SD.m3u8$IPV4『线路2』
陕西新闻资讯,http://113.200.148.203:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路1』
陕西新闻资讯,http://124.116.183.146:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路2』
陕西新闻资讯,http://gxlive.snrtv.com/sx1-SD.m3u8$IPV4『线路3』
陕西生活,http://gxlive.snrtv.com/sx3-SD.m3u8$IPV4
陕西都市青春,http://gxlive.snrtv.com/sx2-SD.m3u8$IPV4
西安1套,http://112.46.85.60:8009/hls/28/index.m3u8$IPV4
西安2套,http://112.46.85.60:8009/hls/29/index.m3u8$IPV4
山东,#genre#
山东少儿,http://123.129.70.178:9901/tsfile/live/1004_1.m3u8$IPV4『线路1』
山东少儿,http://111.14.181.15:9901/tsfile/live/1005_1.m3u8$IPV4『线路2』
山东少儿,http://123.132.233.194:352/tsfile/live/1002_1.m3u8$IPV4『线路3』
山东少儿,http://58.57.40.22:9901/tsfile/live/1024_1.m3u8$IPV4『线路4』
山东少儿,http://123.132.233.194:352/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路5』
山东少儿,http://221.2.148.205:8154/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
山东少儿,http://139.129.231.228:50060/rtp/239.21.1.208:5002$IPV4『线路7』
山东新闻,http://144.52.160.109:9901/tsfile/live/1019_1.m3u8$IPV4『线路1』
山东新闻,http://221.2.148.205:8154/tsfile/live/1002_1.m3u8$IPV4『线路2』
山东新闻,http://123.129.70.178:9901/tsfile/live/1000_1.m3u8$IPV4『线路3』
山东新闻,http://58.57.40.22:9901/tsfile/live/1019_1.m3u8$IPV4『线路4』
山东新闻,http://ls.qingting.fm/live/60180.m3u8$IPV4『线路5』
山东新闻,http://123.129.70.178:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路6』
山东新闻,http://221.2.148.205:8154/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
山东新闻,http://139.129.231.228:50060/rtp/239.21.1.140:5002$IPV4『线路8』
山东国际,http://221.0.78.198:1681/hls/10228/index.m3u8$IPV4『线路1』
山东国际,http://139.129.231.228/rtp/239.21.1.61:5002$IPV4『线路2』
山东教育,https://test1.live.sdetv.com.cn/live/dianshizhibo/playlist.m3u8$IPV4『线路1』
山东教育,http://091211.xyz:8181/udp/225.1.4.164:1205$IPV4『线路2』
山东教育,http://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$IPV4『线路3』
山东教育,https://livewai.sdetv.com.cn/live/da4ebbb91ee8468db5a9d230a535391f_transios/playlist.m3u8$IPV4『线路4』
山东教育,http://183.11.239.36:808/hls/72/index.m3u8$IPV4『线路5』
山东教育,http://121.19.134.222:808/tsfile/live/1033_1.m3u8$IPV4『线路6』
山东教育,http://120.238.94.10:9901/tsfile/live/1062_1.m3u8$IPV4『线路7』
山东教育,http://139.129.231.228/rtp/239.21.1.169:5002$IPV4『线路8』
山东居家购物,http://144.52.160.109:9901/tsfile/live/1063_1.m3u8$IPV4『线路1』
山东居家购物,http://139.129.231.228/rtp/239.21.1.112:5002$IPV4『线路2』
山东农科,http://221.0.78.198:1681/hls/10223/index.m3u8$IPV4『线路1』
山东农科,http://58.57.40.22:9901/tsfile/live/1022_1.m3u8$IPV4『线路2』
山东农科,http://144.52.160.109:9901/tsfile/live/1020_1.m3u8$IPV4『线路3』
山东农科,http://139.129.231.228/rtp/239.21.1.183:5002$IPV4『线路4』
山东齐鲁,http://61.156.228.12:8154/tsfile/live/1001_1.m3u8$IPV4『线路1』
山东齐鲁,http://60.210.100.54:352/tsfile/live/1001_1.m3u8$IPV4『线路2』
山东齐鲁,http://123.129.70.178:9901/tsfile/live/0019_1.m3u8$IPV4『线路3』
山东齐鲁,http://221.2.148.205:8154/tsfile/live/1001_1.m3u8$IPV4『线路4』
山东齐鲁,http://124.128.73.58:9901/tsfile/live/1000_1.m3u8$IPV4『线路5』
山东齐鲁,http://123.130.84.106:8154/tsfile/live/1001_1.m3u8$IPV4『线路6』
山东齐鲁,http://111.14.181.15:9901/tsfile/live/1000_1.m3u8$IPV4『线路7』
山东齐鲁,http://123.129.70.178:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
山东齐鲁,http://139.129.231.228:50060/rtp/239.21.1.134:5002$IPV4『线路9』
山东生活,http://221.2.148.205:8154/tsfile/live/1005_1.m3u8$IPV4『线路1』
山东生活,http://58.57.40.22:9901/tsfile/live/1018_1.m3u8$IPV4『线路2』
山东生活,http://112.234.21.109:9901/tsfile/live/1003_1.m3u8$IPV4『线路3』
山东生活,http://123.129.70.178:9901/tsfile/live/1002_1.m3u8$IPV4『线路4』
山东生活,http://ls.qingting.fm/live/60260.m3u8$IPV4『线路5』
山东生活,http://api3.52tb.xyz/info?id=527&token=20221127jxwhhemby$IPV4『线路6』
山东生活,http://123.129.70.178:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
山东生活,http://221.2.148.205:8154/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路8』
山东生活,http://139.129.231.228:50060/rtp/239.21.1.175:5002$IPV4『线路9』
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8$IPV4『线路1』
山东体育,http://222.134.245.16:9901/tsfile/live/1006_1.m3u8$IPV4『线路2』
山东体育,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8$IPV4『线路3』
山东体育,http://221.2.148.205:8154/tsfile/live/1006_1.m3u8$IPV4『线路4』
山东体育,http://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$IPV4『线路5』
山东体育,https://satellitepull.cnr.cn/live/wxsdtyxxgb/playlist.m3u8$IPV4『线路6』
山东体育,http://123.132.233.194:352/tsfile/live/1001_1.m3u8$IPV4『线路7』
山东体育,http://111.14.181.15:9901/tsfile/live/1022_1.m3u8$IPV4『线路8』
山东体育,http://139.129.231.228/rtp/239.21.1.141:5002$IPV4『线路9』
山东文旅,http://60.208.61.2:352/tsfile/live/1004_1.m3u8$IPV4『线路1』
山东文旅,http://144.52.160.109:9901/tsfile/live/1025_1.m3u8$IPV4『线路2』
山东文旅,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8$IPV4『线路3』
山东文旅,http://58.57.40.22:9901/tsfile/live/1023_1.m3u8$IPV4『线路4』
山东文旅,http://221.2.148.205:8154/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路5』
山东文旅,http://60.209.125.254:352/tsfile/live/1004_1.m3u8?ace$IPV4『线路6』
山东文旅,http://139.129.231.228:50060/rtp/239.21.1.176:5002$IPV4『线路7』
山东综艺,http://58.57.40.22:9901/tsfile/live/1021_1.m3u8$IPV4『线路1』
山东综艺,http://124.128.73.58:9901/tsfile/live/1002_1.m3u8$IPV4『线路2』
山东综艺,http://123.132.233.194:352/tsfile/live/1000_1.m3u8$IPV4『线路3』
山东综艺,http://144.52.160.109:9901/tsfile/live/1026_1.m3u8$IPV4『线路4』
山东综艺,http://123.129.70.178:9901/tsfile/live/1001_1.m3u8$IPV4『线路5』
山东综艺,http://111.14.181.15:9901/tsfile/live/1004_1.m3u8$IPV4『线路6』
山东综艺,http://123.132.233.194:352/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路7』
山东综艺,http://139.129.231.228/rtp/239.21.1.177:5002$IPV4『线路8』
济南综合,https://quehuamtyoutlive.ijntv.cn/qsrog5/0szz7q.m3u8$IPV4『线路1』
济南综合,http://124.128.73.58:9901/tsfile/live/1003_1.m3u8$IPV4『线路2』
济南综合,http://124.128.73.58:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4『线路3』
济南新闻综合,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd$IPV4
济南都市,http://139.129.231.228/rtp/239.21.1.63:5002$IPV4
济南生活,http://139.129.231.228/rtp/239.21.1.64:5002$IPV4
济南影视,http://139.129.231.228/rtp/239.21.1.65:5002$IPV4
济南娱乐,http://139.129.231.228/rtp/239.21.1.66:5002$IPV4
济南少儿,http://139.129.231.228/rtp/239.21.1.68:5002$IPV4
济南商务,http://139.129.231.228:50060/rtp/239.21.1.67:5002$IPV4
济南教育,http://139.129.231.228:50060/rtp/239.21.1.133:5002$IPV4
济南鲁中,http://139.129.231.228:50060/rtp/239.21.1.149:5002$IPV4
青州电视台文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd$IPV4『线路1』
青州电视台文化旅游,http://139.129.231.228/rtp/239.21.1.231:5002$IPV4『线路2』
青州电视台新闻综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8$IPV4
青州电视台生活,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8$IPV4
青州综合,http://l1.weihai.tv:8081/hls/969O76hb22.m3u8$IPV4『线路1』
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd$IPV4『线路2』
青州综合,rtmp://sdqz.chinashadt.com:2036/live/stream:1.stream$IPV4『线路3』
青州综合,http://139.129.231.228/rtp/239.21.1.232:5002$IPV4『线路4』
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8?shandd$IPV4『线路1』
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8$IPV4『线路2』
济宁公共,http://lives.jnnews.tv/video/s10001-JNTV3/index.m3u8$IPV4『线路3』
济宁公共,http://111.14.181.15:9901/tsfile/live/1009_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4『线路4』
济宁公共,http://139.129.231.228/rtp/239.21.2.20:5002$IPV4『线路5』
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8$IPV4『线路1』
济宁图文,http://lives.jnnews.tv/video/s10001-JNTV4/index.m3u8?shandd$IPV4『线路2』
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8?shandd$IPV4『线路1』
济宁教育,http://lives.jnnews.tv/video/s10001-JNTV-2/index.m3u8$IPV4『线路2』
济宁教育,http://139.129.231.228/rtp/239.21.1.139:5002$IPV4『线路3』
济宁新闻综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8$IPV4
济宁综合,http://lives.jnnews.tv/video/s10001-JNTV-1/index.m3u8?shandd$IPV4『线路1』
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8$IPV4『线路2』
济宁综合,http://111.14.181.15:9901/tsfile/live/1007_1.m3u8?key=tvbox6_com&playlive=1&authid=0$IPV4『线路3』
济宁综合,http://139.129.231.228/rtp/239.21.2.19:5002$IPV4『线路4』
东营综合,http://stream.hhek.cn/xwzh/sd/live.m3u8?shandd$IPV4
中华美食,http://61.133.118.228:5001/yy/1354930954$IPV4『线路1』
中华美食,http://qjrhc.jydjd.top:2911/udp/224.1.100.138:11111$IPV4『线路2』
临沂公共,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$IPV4『线路1』
临沂公共,http://m3u8-channel.lytv.tv/nmip-media/channellive/channel113571/playlist.m3u8$IPV4『线路2』
临沂农科,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel115062/playlist.m3u8$IPV4
临沂新闻综合,https://m3u8-channel.lytv.tv/nmip-media/channellive/channel111841/playlist.m3u8$IPV4
日照科教,http://139.129.231.228/rtp/239.21.1.80:5002$IPV4
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?shandd$IPV4『线路1』
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8$IPV4『线路2』
枣庄公共,http://stream.zztvzd.com/3/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$IPV4『线路3』
枣庄公共,http://stream.zztvzd.com/3/playlist.m3u8$IPV4『线路4』
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?shandd$IPV4『线路1』
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8$IPV4『线路2』
枣庄教育,http://stream.zztvzd.com/2/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$IPV4『线路3』
枣庄教育,http://stream.zztvzd.com/2/playlist.m3u8$IPV4『线路4』
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8$IPV4『线路1』
枣庄新闻综合,http://stream.zztvzd.com/1/sd/live.m3u8?shandd$IPV4『线路2』
淄博生活,http://139.129.231.228/rtp/239.21.1.109:5002$IPV4
淄博都市,http://139.129.231.228/rtp/239.21.1.83:5002$IPV4
滨州公共,http://139.129.231.228/rtp/239.21.1.119:5002$IPV4
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8$IPV4『线路1』
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd$IPV4『线路2』
烟台公共,http://139.129.231.228/rtp/239.21.1.117:5002$IPV4『线路3』
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8$IPV4『线路1』
烟台新闻综合,http://live.yantaitv.cn/live/3e81a8879da44c5dadf3bd9c10468e1c/9b776d420ee4438199b7657c8eb88f07-1.m3u8?shandd$IPV4『线路2』
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8$IPV4『线路1』
烟台经济科技,http://live.yantaitv.cn/live/27f84144e95a4652ae9e5c211b2a6b55/405f3e33ba384aa0a16014d0becd1261-1.m3u8?shandd$IPV4『线路2』
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd$IPV4
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8$IPV4『线路1』
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500k/tzwj_video.m3u8$IPV4『线路2』
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd$IPV4『线路3』
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500k/tzwj_video.m3u8$IPV4『线路1』
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd$IPV4『线路2』
山西,#genre#
万荣综合,http://60.222.246.220:19433/hls1.m3u8$IPV4
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8$IPV4『线路1』
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd$IPV4『线路2』
五台综合,https://568slnjf.live.sxmty.com/live/hls/90c8b2efeb164cc0a6c2409eed668d6b/f77cbb89ec57435b9ba4c47589c16e4f-1.m3u8?zshanxd&amp;quot;$IPV4『线路3』
古县综合,https://l2fpdktp.live.sxmty.com/live/hls/e4c3b363cc4549788e2d983f403e07db/d99ce1eb686e41b9afc888110bd95aa7.m3u8?zshanxd$IPV4
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8$IPV4『线路1』
吉县新闻综合,http://jxlive.jxrmtzx.com:8091/live/xwzh.m3u8?zshanxd$IPV4『线路2』
大宁综合,http://live.daningtv.com/aac_dngb/playlist.m3u8$IPV4
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&tpid=1516989100&type=0$IPV4
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd$IPV4『线路1』
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8$IPV4『线路2』
山西影视,http://60.223.224.176:8888/newlive/live/hls/54/live.m3u8$IPV4
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd$IPV4
怀仁综合,https://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc-1.m3u8$IPV4『线路1』
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd,$IPV4『线路2』
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8?zshanxd$IPV4『线路3』
怀仁综合,http://1yp7hc5p.live.sxmty.com/live/hls/bff8529922344209985b6e49baa9555a/efa2543628fc4a7ea93d3d6c975f77dc.m3u8$IPV4『线路4』
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8$IPV4『线路1』
武乡新闻综合,http://60.220.198.84:81/0.m3u8$IPV4『线路2』
武乡新闻综合,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8?zshanxd$IPV4『线路3』
汾西综合,https://qmmqvzoz.live.sxmty.com/live/hls/f24f8a390c084386a564074c9260100c/be3fdf07606145739ab2c4b80fe0136a.m3u8?zshanxd$IPV4
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8$IPV4『线路1』
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$IPV4『线路2』
潞城新闻综合,http://59.48.42.6:62204/lucheng.m3u8?zshanxd$IPV4『线路3』
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8?zshanxd$IPV4
运城公共,http://live.0359tv.com/lsdream/t667aTY/1000/live.m3u8$IPV4
运城科技教育,http://live.0359tv.com/lsdream/p5eq48m/1000/live.m3u8$IPV4
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8$IPV4『线路1』
长子综合,http://zzlive.zzc-media.com:8092/live/xwzh.m3u8?zshanxd$IPV4『线路2』
长治公共,http://live.njgdmm.com/changzhi/cztv2.m3u8$IPV4
长治新闻综合,http://live.njgdmm.com/changzhi/cztv1.m3u8$IPV4
闻喜综合,https://www.wxhcgbds.com:8081/channelTv/WXTV_1.m3u8?zshanxd$IPV4
阳曲综合,https://83awgyp5.live.sxmty.com/live/hls/6f6f4b36f9bd42628b718b595ba507ed/724b7e8907a8414d873eb2a2f69bfa18.m3u8?zshanxd$IPV4
高平综合,http://live.gprmt.cn/gpnews/hd/live.m3u8$IPV4『线路1』
高平综合,http://live.gprmt.cn/gpnews/hd/live.m3u8?zshanxd$IPV4『线路2』
高平综合,https://live.gprmt.cn/gpnews/hd/live.m3u8?fbl=$IPV4『线路3』
高平综合,http://live.gprmt.cn/gpnews/playlist.m3u8$IPV4『线路4』
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8$IPV4『线路1』
黎城综合,http://111.53.96.67:8081/live/1/index.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD]$IPV4『线路2』
四川,#genre#
乐山公共,http://channellive.leshantv.net/live/ch2.flv?zsicd$IPV4
乐山新闻综合,http://pwpull.leshan.cn:80/live/21609091019110008654ed1a00000000/playlist.m3u8$IPV4
乐至综合,http://175.155.106.72:89/live1/live1.m3u8$IPV4『线路1』
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd$IPV4『线路2』
乐至综合,http://175.155.106.72:89/live1/live1.m3u8?zsicd;http://rmlive.lzxrmtzx.com/live1/live1.m3u8?zsicd$IPV4『线路3』
井研综合,http://tvfile.jyrmt.cn/nmip-media/channellive/channel104452/playlist.m3u8$IPV4
什邡新闻,http://live.sfrmt.com:85/live/zhpd.m3u8?zsicd$IPV4
仁寿综合,https://play.scrstv.com.cn/DT/live.m3u8?auth_key=60001724663204-0-0-c1cc4ded9841ac34f63cdbd3aec647ef$IPV4
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8#http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel114103/playlist.m3u8#http://m3u8.channel.i0834.cn/nmpi-media/channellive/channel114103/playlist.m3u8?zsicd$IPV4『线路1』
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8$IPV4『线路2』
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8?zsicd$IPV4『线路3』
凉山新闻综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicdhttp://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd$IPV4『线路4』
凉山新闻综合,http://118.122.8.156:11111/lstv1/LSTV1.flv$IPV4『线路5』
凉山语,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8?zsicd$IPV4『线路1』
凉山语,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8$IPV4『线路2』
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd#http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd$IPV4『线路1』
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8$IPV4『线路2』
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd$IPV4『线路3』
利州综合,http://tvfile.lzgbdst.com:80/nmip-media/channellive/channel106876/playlist.m3u8$IPV4『线路4』
剑阁综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel105549/playlist.m3u8$IPV4『线路1』
剑阁综合,https://tvfile.scjgtv.cn/nmip-media/channellive/channel104126/playlist.m3u8$IPV4『线路2』
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd$IPV4『线路1』
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd,$IPV4『线路2』
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd$IPV4『线路1』
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8$IPV4『线路2』
叙州新闻综合,http://2061827161.cloudvdn.com/a.m3u8?domain=pili-live-hls.ybcxjd.com&player=IjsAAN-1KyqjjPYX&secondToken=secondToken%3AMHl3QtaAs-H2KkHpuGUAlKuJ9a8&streamid=jdh-live%3Ajdh-live%2F2108111201035597&v3=1$IPV4『线路3』
叙永综合,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8$IPV4『线路1』
叙永综合,http://luzhi.xuyongrongmei.com:1935/live/_definst_/xyxw/playlist.m3u8?zsicd$IPV4『线路2』
四川科教,http://182.150.115.21:8030/pcgacg/pcgacg_0.m3u8$IPV4『线路1』
四川科教,http://wouu.net:9977/udp/239.93.42.44:5140$IPV4『线路2』
夹江新闻综合,https://m3u8channel-bx.yunxya.com/nmip-media/channellive/channel104666/playlist.m3u8$IPV4『线路1』
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8$IPV4『线路2』
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8?zsicd$IPV4『线路3』
岳池新闻综合,http://liveyc.cmc.yuechirmt.cn:80/live/yctv.m3u8?auth_key=1714112398-0-0-d9a6bd74623c01c1c2f9576fe51e8b7b$IPV4
广元公共,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel101257/playlist.m3u8$IPV4
广元综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel100999/playlist.m3u8$IPV4
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd$IPV4『线路1』
广安公共,http://live1.gatv.com.cn:85/live/GGPD.m3u8$IPV4『线路2』
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8$IPV4『线路3』
康定综合,http://kdfile.ganzitv.com/nmip-media/channellive/channel100663/playlist.m3u8$IPV4
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8$IPV4『线路1』
德阳公共,http://scdytv.cn:1935/live/m_ggpd_livevideo/playlist.m3u8?zsicd$IPV4『线路2』
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8#http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd$IPV4『线路1』
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd$IPV4『线路2』
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8$IPV4『线路3』
攀枝花新闻综合,http://live.pzhkai.com/xwzhtl/sd/live.m3u8$IPV4
旺苍新闻综合,http://channel.wcrmt.cn:80/nmip-media/channellive/channel105268/playlist.m3u8$IPV4
昭化综合,http://live.zhgbtv.cn:3100/hls/kwqtkbbi/index.m3u8$IPV4
朝天综合,https://m3u8.channel.dzsm.com/nmip-media/channellive/channel104601/playlist.m3u8$IPV4
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd#http://live.spccmc.com:90/live/spxwzh.m3u8$IPV4『线路1』
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8$IPV4『线路2』
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd$IPV4『线路3』
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8$IPV4『线路1』
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8?zsicd$IPV4『线路2』
